-2.00002,0.000005
-1.89996,0.000004
-1.80002,0.000003
-1.70002,0.000004
-1.6,0.000004
-1.5,0.000003
-1.39996,0.000004
-1.29996,0.000003
-1.19996,0.000004
-1.1,0.000003
-1,0.000003
-0.90002,0.000004
-0.8,0.000003
-0.69998,0.000004
-0.59998,0.000004
-0.49994,0.000003
-0.39998,0.000003
-0.29996,0.000002
-0.19998,0.000004
-0.09996,0.000005
0,0.000004
0.1,0.000004
0.19998,0.000002
0.29998,0.000004
0.40002,0.000004
0.50002,0.000005
0.6,0.000006
0.69998,0.000006
0.79996,0.00001
0.90002,0.000022
1,0.000056
1.1,0.000144
1.2,0.00034
1.29998,0.000711
1.39996,0.001324
1.50004,0.002189
1.59998,0.003353
1.69996,0.004743
1.8,0.006356
1.89998,0.008127
1.99998,0.009985
2.09998,0.012036
2.19998,0.014072
2.3,0.016223
2.40006,0.018393
2.5,0.020646
2.59994,0.022979
2.70002,0.02546
2.80002,0.027905
2.89998,0.029411
3.00004,0.032751
3.09998,0.035849
3.20002,0.03914
3.29996,0.042334
3.39998,0.045793
3.49998,0.049448
3.59998,0.053324
3.7,0.057244
3.80002,0.060734
3.90002,0.06273
4.00002,0.055442
4.10002,0.058752
4.19998,0.06276
4.30004,0.065897
4.4,0.069608
4.5,0.083372
4.59998,0.089966
4.69998,0.096606
4.8,0.100468
4.89998,0.10782
4.99998,0.111999
5.10004,0.114974
5.2,0.124616
5.3,0.130067
5.39998,0.135833
5.50002,0.141144
5.59998,0.145119
5.70008,0.146032
5.79996,0.152445
5.89998,0.157968
6.00002,0.162925
