-10,0.000015
-9.8,0.000016
-9.6,0.000015
-9.4,0.000015
-9.2,0.000017
-9,0.000016
-8.8,0.000016
-8.6,0.000015
-8.4,0.000014
-8.2,0.000016
-8,0.000016
-7.8,0.000016
-7.6,0.000015
-7.4,0.000015
-7.2,0.000016
-7,0.000015
-6.8,0.000016
-6.6,0.000015
-6.4,0.000015
-6.2,0.000015
-6,0.000014
-5.8,0.000015
-5.6,0.000016
-5.4,0.000015
-5.2,0.000015
-5,0.000014
-4.8,0.000014
-4.6,0.000014
-4.4,0.000015
-4.2,0.000016
-4,0.000016
-3.8,0.000015
-3.6,0.000016
-3.4,0.000015
-3.2,0.000029
-3,0.000479
-2.8,0.003877
-2.6,0.011309
-2.4,0.020452
-2.2,0.029794
-2,0.039182
-1.8,0.048581
-1.6,0.057923
-1.4,0.067107
-1.2,0.076197
-1,0.085079
-0.8,0.093828
-0.6,0.10233
-0.4,0.110699
-0.2,0.118763
0,0.126735
0.2,0.134453
0.4,0.141932
0.6,0.149017
0.8,0.155682
1,0.162061
