0.0, 0.6984509
-0.1, 0.6726229
-0.2, 0.6464877
-0.30000000000000004, 0.6201339
-0.4, 0.5936296
-0.5, 0.5670295
-0.6, 0.5403788
-0.7, 0.513717
-0.7999999999999999, 0.4870793
-0.8999999999999999, 0.46049779999999996
-0.9999999999999999, 0.43400330000000004
-1.0999999999999999, 0.40762550000000003
-1.2, 0.38139419999999996
-1.3, 0.3553397
-1.4000000000000001, 0.3294937
-1.5000000000000002, 0.3038898
-1.6000000000000003, 0.27856430000000004
-1.7000000000000004, 0.25355750000000005
-1.8000000000000005, 0.22891409999999998
-1.9000000000000006, 0.20468560000000002
-2.0000000000000004, 0.1809311
-2.1000000000000005, 0.157721
-2.2000000000000006, 0.1351399
-2.3000000000000007, 0.1132921
-2.400000000000001, 0.0923103
-2.500000000000001, 0.07236811
-2.600000000000001, 0.05370316
-2.700000000000001, 0.03665835
-2.800000000000001, 0.02176415
-2.9000000000000012, 0.009907606
-3.0000000000000013, 0.002533186
-3.1000000000000014, 0.0002369282
-3.2000000000000015, 1.170242e-5
-3.3000000000000016, 4.974901999999999e-7
-3.4000000000000017, 2.01761e-8
-3.5000000000000018, 7.125869000000001e-10
-3.600000000000002, 6.493191e-11
-3.700000000000002, 1.0825310000000001e-10
-3.800000000000002, 4.876925e-11
-3.900000000000002, 1.151303e-11
-4.000000000000002, 7.124525e-12
