0.0, 0.49300449999999996
-0.1, 0.48363449999999997
-0.2, 0.47151400000000004
-0.30000000000000004, 0.4567528
-0.4, 0.440172
-0.5, 0.4224518
-0.6, 0.4039633
-0.7, 0.3848795
-0.7999999999999999, 0.3651703
-0.8999999999999999, 0.3449141
-0.9999999999999999, 0.3241809
-1.0999999999999999, 0.3030307
-1.2, 0.2814721
-1.3, 0.2595286
-1.4000000000000001, 0.2373658
-1.5000000000000002, 0.21498869999999998
-1.6000000000000003, 0.1924378
-1.7000000000000004, 0.1697857
-1.8000000000000005, 0.1471953
-1.9000000000000006, 0.1247798
-2.0000000000000004, 0.10274770000000001
-2.1000000000000005, 0.08119855000000001
-2.2000000000000006, 0.06044719
-2.3000000000000007, 0.04104699
-2.400000000000001, 0.023878499999999997
-2.500000000000001, 0.01004174
-2.600000000000001, 0.002101945
-2.700000000000001, 0.0001641299
-2.800000000000001, 9.231806e-6
-2.9000000000000012, 1.5550090000000002e-6
-3.0000000000000013, 1.283509e-6
-3.1000000000000014, 1.273387e-6
-3.2000000000000015, 1.266456e-6
-3.3000000000000016, 1.260648e-6
-3.4000000000000017, 1.255619e-6
-3.5000000000000018, 1.2509460000000002e-6
-3.600000000000002, 1.246248e-6
-3.700000000000002, 1.242535e-6
-3.800000000000002, 1.2391269999999998e-6
-3.900000000000002, 1.235657e-6
-4.000000000000002, 1.231858e-6
