-4.00002,0.000003
-3.99012,0
-3.98002,0.000004
-3.96994,0.000001
-3.96006,0.000001
-3.94998,0.000003
-3.94002,0.000001
-3.93,0.000004
-3.92,0.000005
-3.91002,0.000001
-3.90004,0.000002
-3.88986,0.000008
-3.87992,0.000005
-3.87008,0
-3.85998,0.000004
-3.84988,0.000002
-3.84006,0.000004
-3.8301,0.000001
-3.82002,0
-3.81004,0.000005
-3.79988,0.000005
-3.78992,0.000002
-3.78004,0
-3.76994,0.000002
-3.76006,0.000005
-3.75002,0.000003
-3.73994,0.000003
-3.72994,0.000001
-3.72006,0.000001
-3.71016,0
-3.69992,-0.000001
-3.69004,0.000003
-3.68,0.000004
-3.6701,0.000004
-3.65996,0.000003
-3.65004,0.000007
-3.63998,0.000006
-3.63008,0.000004
-3.62002,0.000002
-3.60996,0.000003
-3.59998,0.000003
-3.58998,0
-3.58014,0.000001
-3.57008,0.000004
-3.56004,0.000004
-3.55002,0.000003
-3.53996,0.000004
-3.53004,0.000005
-3.51994,0.000004
-3.50998,0.000004
-3.50002,0.000006
-3.48992,0.000005
-3.48004,0.000003
-3.46996,0.000003
-3.46,0.000002
-3.45006,0.000004
-3.43992,0.000002
-3.4301,0.000003
-3.41992,-0.000001
-3.40996,-0.000003
-3.40004,0.000006
-3.38994,0.000005
-3.38002,0.000003
-3.36994,0.000004
-3.36002,0.000003
-3.34984,0.000005
-3.34,0.000005
-3.33004,0.000001
-3.32002,0.000002
-3.31006,0
-3.30008,0.000003
-3.29,0.000006
-3.27994,0.000006
-3.27004,0.000009
-3.25998,0.000002
-3.25002,0.000001
-3.2399,0.000004
-3.22992,0.000006
-3.22002,0.000004
-3.21004,0.000001
-3.20012,0.000003
-3.19008,0.000006
-3.17996,0.000004
-3.17002,0
-3.16006,0
-3.14994,0.000001
-3.14002,0.000003
-3.13004,0
-3.12006,0.000005
-3.10994,0.000005
-3.1,0.000001
-3.08988,0.000003
-3.08,0.000004
-3.07,-0.000001
-3.06002,0.000004
-3.04988,0.000005
-3.03998,0.000001
-3.03,0.000003
-3.02,0.000005
-3.01002,0.000005
-2.99998,0.000002
-2.98994,0.000005
-2.97994,0.000002
-2.96996,0.000001
-2.95996,0.000006
-2.95012,0.000001
-2.93974,0.000001
-2.92988,0
-2.91996,0.000002
-2.91006,0.000002
-2.90004,0.000001
-2.89002,0.000008
-2.87994,0.000005
-2.87008,0.000001
-2.86008,0
-2.84996,0.000002
-2.83994,0.000005
-2.83006,0.000001
-2.81994,0.000005
-2.80994,0.000005
-2.80006,0.000004
-2.79004,0.000001
-2.77988,0.000006
-2.77,0.000005
-2.75996,0.000005
-2.75002,0.000004
-2.74,0.000001
-2.73006,0.000003
-2.72004,0.000001
-2.71006,0.000003
-2.69992,0
-2.68996,0.000002
-2.68004,0.000003
-2.66996,0.000007
-2.65988,0
-2.65,0.000004
-2.63998,0
-2.62998,0.000006
-2.62,0.000003
-2.6099,0.000002
-2.59996,0.000003
-2.59,0.000003
-2.58008,0
-2.57004,0.000003
-2.55998,0
-2.5499,0.000004
-2.53998,0.000004
-2.53004,0.000002
-2.52006,0.000002
-2.50992,0.000004
-2.50002,0.000002
-2.49008,0.000001
-2.47994,0.000005
-2.47,0.000003
-2.45996,0.000003
-2.45,0.000003
-2.43992,0.000003
-2.43002,0
-2.41998,0.000001
-2.40994,0.000001
-2.40004,0.000002
-2.39002,0.000005
-2.38,0.000002
-2.37008,0.000003
-2.35994,0.000004
-2.35012,0.000005
-2.34002,0.000004
-2.32988,-0.000001
-2.32012,0
-2.30998,0.000003
-2.29994,0.000005
-2.28996,0.000002
-2.27996,0.000002
-2.26998,0.000002
-2.25998,0.000003
-2.25,0.000003
-2.23996,0.000005
-2.22988,0.000004
-2.21996,0.000001
-2.2099,0.000003
-2.2,0.000001
-2.18998,0.000002
-2.17986,0.000001
-2.16996,0.000002
-2.15996,0.000002
-2.14996,0.000003
-2.14002,0.000003
-2.12978,0.000003
-2.11998,0.000005
-2.11006,0.000001
-2.10008,0.000005
-2.08998,0.000004
-2.07996,0.000002
-2.07002,0.000001
-2.0599,0.000001
-2.05006,0.000002
-2.03996,0.000003
-2.03002,0.000006
-2.02006,0
-2.00992,0.000007
-1.99998,0
-1.98996,0.000003
-1.97994,0.000004
-1.96992,0.000005
-1.96002,0.000001
-1.94994,0.000004
-1.93986,0.000006
-1.92992,0.000004
-1.9201,0.000001
-1.91004,0
-1.89996,0.000005
-1.88992,0.000001
-1.87998,0.000003
-1.86998,0.000005
-1.86006,0
-1.84994,-0.000001
-1.83998,0.000006
-1.83012,0
-1.81998,0.000003
-1.80986,0.000003
-1.8,0.000004
-1.78982,0.000002
-1.78002,0.000001
-1.77002,0.000005
-1.76012,0.000001
-1.74994,0.000002
-1.74002,0.000003
-1.73008,0.000003
-1.7199,0.000003
-1.71,0.000001
-1.69994,0.000005
-1.6901,0
-1.67998,0.000001
-1.66998,0.000006
-1.65998,0.000003
-1.64994,0.000001
-1.64004,0.000001
-1.63004,0.000007
-1.61992,0.000004
-1.61008,0.000002
-1.5999,0.000002
-1.59008,0.000007
-1.5801,0.000001
-1.57002,0.000003
-1.5599,0.000005
-1.54996,0.000003
-1.54002,0.000002
-1.53,0
-1.52006,0.000004
-1.50994,0.000002
-1.4999,0.000004
-1.48996,0.000001
-1.47988,0.000003
-1.4701,0.000004
-1.46002,0
-1.45018,0.000005
-1.44,0.000002
-1.43004,0.000001
-1.41988,0.000003
-1.41004,0.000001
-1.39986,0.000003
-1.38984,0.000005
-1.3799,0.000003
-1.36998,0.000001
-1.36,0.000002
-1.35006,0.000004
-1.34002,0.000004
-1.32994,0.000004
-1.32012,0.000001
-1.30996,0.000003
-1.30004,0.000001
-1.29004,0.000002
-1.2799,0.000002
-1.27008,0.000006
-1.25996,0.000001
-1.2499,0.000001
-1.24,0.000005
-1.2298,0.000001
-1.21996,0.000006
-1.21,0
-1.19988,0.000001
-1.18998,0.000002
-1.18002,0.000002
-1.17,0.000001
-1.16002,0.000004
-1.15014,0
-1.13996,0.000003
-1.1301,0
-1.11994,0.000001
-1.11,0.000002
-1.09998,0.000003
-1.08998,0.000004
-1.08,-0.000001
-1.06998,0.000003
-1.06004,0
-1.0499,0.000005
-1.04,0.000002
-1.02998,0.000003
-1.02006,0.000005
-1.01,0.000001
-1,0.000003
-0.99004,0.000004
-0.98002,0.000007
-0.97006,0.000001
-0.96,0
-0.95006,0.000003
-0.93994,0
-0.93,0
-0.91998,0.000005
-0.91006,0.000002
-0.89998,0.000002
-0.88996,0.000005
-0.88006,0.000001
-0.8699,0.000003
-0.86002,0.000004
-0.85002,0
-0.84008,0.000004
-0.82994,0.000006
-0.82006,0.000001
-0.81002,-0.000002
-0.79994,0.000006
-0.79006,0
-0.77994,0.000004
-0.76998,0.000005
-0.75994,0.000003
-0.74992,0.000004
-0.74004,-0.000001
-0.73,0.000004
-0.72012,0
-0.71008,0.000003
-0.69996,0.000003
-0.68994,0.000002
-0.67994,0.000003
-0.66996,0.000003
-0.66,0.000001
-0.65004,0.000001
-0.63992,0.000002
-0.63006,0.000001
-0.61988,0.000003
-0.61006,0.000004
-0.59996,0.000002
-0.59,0.000002
-0.57998,0.000004
-0.57004,0.000006
-0.55994,0.000003
-0.54996,0.000001
-0.5401,0.000003
-0.53002,0.000006
-0.51998,0.000003
-0.50994,0.000004
-0.49998,0
-0.49,0.000001
-0.48008,0.000001
-0.47006,0.000005
-0.46,-0.000002
-0.44992,0.000005
-0.43998,0.000001
-0.4299,0
-0.4201,0
-0.41,0.000004
-0.3999,0.000002
-0.39006,-0.000001
-0.38008,0.000005
-0.37018,0.000001
-0.36004,0.000002
-0.35004,0.000001
-0.34018,0.000001
-0.33014,0.000006
-0.3201,0.000001
-0.30998,0.000004
-0.29994,-0.000001
-0.28996,0.000004
-0.28002,0
-0.2701,0.000002
-0.26004,0
-0.24996,0.000002
-0.24016,0.000004
-0.23,0.000004
-0.22,0
-0.2101,0.000006
-0.19998,-0.000001
-0.18994,0.000002
-0.17988,0.000001
-0.17002,0.000004
-0.16002,0.000002
-0.15002,0.000001
-0.13996,0.000004
-0.12998,0.000001
-0.12002,0.000002
-0.10998,0.000002
-0.09998,0.000003
-0.09004,0
-0.0801,0
-0.06994,0.000003
-0.06002,0
-0.05006,0.000002
-0.0401,0.000002
-0.02996,0
-0.01996,0.000006
-0.01002,0.000004
0.00002,0.000004
0.01002,0.000005
0.01992,0.000001
0.02994,0.000002
0.03994,0.000005
0.04998,0.000003
0.05994,0.000003
0.07002,0
0.08,0.000002
0.09,0.000006
0.09986,0.000001
0.10992,0.000004
0.12004,0
0.12994,0.000001
0.14002,0
0.14996,0.000003
0.16006,0.000003
0.17004,0.000004
0.17998,0.000005
0.19002,0.000004
0.19992,0.000001
0.21006,0.000003
0.22008,0
0.2301,0.000001
0.23998,0.000006
0.25006,0.000003
0.25992,0.000001
0.26998,0.000002
0.28,0.000003
0.28992,0.000004
0.30002,0.000003
0.31,0.000006
0.31992,0
0.33016,0.000003
0.34004,0.000001
0.34986,0.000003
0.36004,0.000002
0.37004,-0.000002
