0.0, 0.02837603
-0.05, 0.02833355
-0.1, 0.02829001
-0.15000000000000002, 0.02824537
-0.2, 0.02819957
-0.25, 0.02815255
-0.3, 0.02810428
-0.35, 0.02805468
-0.39999999999999997, 0.02800369
-0.44999999999999996, 0.02795125
-0.49999999999999994, 0.02789728
-0.5499999999999999, 0.02784171
-0.6, 0.027784450000000002
-0.65, 0.027725410000000002
-0.7000000000000001, 0.027664499999999998
-0.7500000000000001, 0.027601610000000002
-0.8000000000000002, 0.02753663
-0.8500000000000002, 0.02746945
-0.9000000000000002, 0.02739993
-0.9500000000000003, 0.02732794
-1.0000000000000002, 0.02725331
-1.0500000000000003, 0.02717589
-1.1000000000000003, 0.027095499999999998
-1.1500000000000004, 0.02701195
-1.2000000000000004, 0.026925010000000003
-1.2500000000000004, 0.02683447
-1.3000000000000005, 0.02674005
-1.3500000000000005, 0.0266415
-1.4000000000000006, 0.02653848
-1.4500000000000006, 0.026430679999999998
-1.5000000000000007, 0.0263177
-1.5500000000000007, 0.02619914
-1.6000000000000008, 0.02607454
-1.6500000000000008, 0.02594337
-1.7000000000000008, 0.025805059999999998
-1.7500000000000009, 0.02565897
-1.800000000000001, 0.025504370000000002
-1.850000000000001, 0.02534042
-1.900000000000001, 0.02516621
-1.950000000000001, 0.02498067
-2.000000000000001, 0.024782580000000002
-2.0500000000000007, 0.024570540000000002
-2.1000000000000005, 0.024342950000000002
-2.1500000000000004, 0.02409792
-2.2, 0.02383327
-2.25, 0.023546440000000002
-2.3, 0.02323439
-2.3499999999999996, 0.02289349
-2.3999999999999995, 0.02251941
-2.4499999999999993, 0.02210689
-2.499999999999999, 0.0216495
-2.549999999999999, 0.02113936
-2.5999999999999988, 0.02056659
-2.6499999999999986, 0.019918810000000002
-2.6999999999999984, 0.0191802
-2.7499999999999982, 0.01833039
-2.799999999999998, 0.017342820000000002
-2.849999999999998, 0.01618259
-2.8999999999999977, 0.01480374
-2.9499999999999975, 0.01314686
-2.9999999999999973, 0.01114064
-3.049999999999997, 0.008721943
-3.099999999999997, 0.00592339
-3.149999999999997, 0.003116761
-3.1999999999999966, 0.001123895
-3.2499999999999964, 0.00028449840000000003
-3.2999999999999963, 5.984404e-5
-3.349999999999996, 1.18167e-5
-3.399999999999996, 2.29844e-6
-3.4499999999999957, 4.605211e-7
-3.4999999999999956, 1.102993e-7
-3.5499999999999954, 4.408476e-8
-3.599999999999995, 3.143825e-8
-3.649999999999995, 2.86362e-8
-3.699999999999995, 2.7714e-8
-3.7499999999999947, 2.727544e-8
-3.7999999999999945, 2.705179e-8
-3.8499999999999943, 2.6918509999999997e-8
-3.899999999999994, 2.680254e-8
-3.949999999999994, 2.666099e-8
-3.999999999999994, 2.65034e-8
-4.049999999999994, 2.635507e-8
