0.0, 0.0331623
-0.1, 0.03270655
-0.2, 0.03221457
-0.30000000000000004, 0.03168542
-0.4, 0.03111769
-0.5, 0.030509289999999998
-0.6, 0.029857389999999998
-0.7, 0.02915851
-0.7999999999999999, 0.02840854
-0.8999999999999999, 0.027602849999999998
-0.9999999999999999, 0.0267362
-1.0999999999999999, 0.025802879999999997
-1.2, 0.02479631
-1.3, 0.023709039999999997
-1.4000000000000001, 0.02253247
-1.5000000000000002, 0.02125662
-1.6000000000000003, 0.019869829999999998
-1.7000000000000004, 0.01835859
-1.8000000000000005, 0.01670725
-1.9000000000000006, 0.0148982
-2.0000000000000004, 0.01291208
-2.1000000000000005, 0.010729889999999999
-2.2000000000000006, 0.008338734
-2.3000000000000007, 0.005750694
-2.400000000000001, 0.003073884
-2.500000000000001, 0.0008229787000000001
-2.600000000000001, 5.094924e-5
-2.700000000000001, 1.516725e-6
-2.800000000000001, 5.4416280000000006e-8
-2.9000000000000012, 1.372278e-8
-3.0000000000000013, 1.2213649999999999e-8
-3.1000000000000014, 1.203702e-8
-3.2000000000000015, 1.198936e-8
-3.3000000000000016, 1.194269e-8
-3.4000000000000017, 1.188341e-8
-3.5000000000000018, 1.185611e-8
-3.600000000000002, 1.184985e-8
-3.700000000000002, 1.1844200000000001e-8
-3.800000000000002, 1.184102e-8
-3.900000000000002, 1.1836e-8
-4.000000000000002, 1.182916e-8
