0.0, 1.949264e-6
-0.1, 1.949302e-6
-0.2, 1.949351e-6
-0.30000000000000004, 1.949377e-6
-0.4, 1.9493829999999997e-6
-0.5, 1.949371e-6
-0.6, 1.949243e-6
-0.7, 1.949402e-6
-0.7999999999999999, 1.949225e-6
-0.8999999999999999, 1.949254e-6
-0.9999999999999999, 1.949182e-6
-1.0999999999999999, 1.949162e-6
-1.2, 1.949141e-6
-1.3, 1.94898e-6
-1.4000000000000001, 1.9490350000000002e-6
-1.5000000000000002, 1.948871e-6
-1.6000000000000003, 1.948721e-6
-1.7000000000000004, 1.948744e-6
-1.8000000000000005, 1.948527e-6
-1.9000000000000006, 1.948295e-6
-2.0000000000000004, 1.9481720000000003e-6
-2.1000000000000005, 1.947857e-6
-2.2000000000000006, 1.9476320000000002e-6
-2.3000000000000007, 1.94728e-6
-2.400000000000001, 1.946565e-6
-2.500000000000001, 1.945732e-6
-2.600000000000001, 1.943968e-6
-2.700000000000001, 1.9416550000000002e-6
-2.800000000000001, 1.912122e-6
-2.9000000000000012, 1.785668e-6
-3.0000000000000013, 1.7658209999999998e-6
-3.1000000000000014, 1.758913e-6
-3.2000000000000015, 1.7540790000000001e-6
-3.3000000000000016, 1.750202e-6
-3.4000000000000017, 1.7469910000000001e-6
-3.5000000000000018, 1.7438589999999999e-6
-3.600000000000002, 1.7408509999999998e-6
-3.700000000000002, 1.7386380000000002e-6
-3.800000000000002, 1.736706e-6
-3.900000000000002, 1.7346170000000001e-6
-4.000000000000002, 1.732442e-6
