0.0
0.0625002
-0.1
0.06138475000000001
-0.2
0.06018689
-0.30000000000000004
0.05890117
-0.4
0.05752071
-0.5
0.056037369999999996
-0.6
0.05444181
-0.7
0.052723589999999994
-0.7999999999999999
0.05087096
-0.8999999999999999
0.04887052
-0.9999999999999999
0.04670697
-1.0999999999999999
0.04436257
-1.2
0.04181671
-1.3
0.03904532
-1.4000000000000001
0.036020409999999996
-1.5000000000000002
0.03270969
-1.6000000000000003
0.0290768
-1.7000000000000004
0.02508219
-1.8000000000000005
0.0206881
-1.9000000000000006
0.015872949999999997
-2.0000000000000004
0.01067981
-2.1000000000000005
0.005408292
-2.2000000000000006
0.001338001
-2.3000000000000007
8.667586e-5
-2.400000000000001
2.6253409999999997e-6
-2.500000000000001
1.0333360000000001e-7
-2.600000000000001
3.42181e-8
-2.700000000000001
3.1879819999999994e-8
-2.800000000000001
3.1616039999999996e-8
-2.9000000000000012
3.151725e-8
-3.0000000000000013
3.1393329999999995e-8
-3.1000000000000014
3.129169e-8
-3.2000000000000015
3.1253920000000004e-8
-3.3000000000000016
3.124085e-8
-3.4000000000000017
3.123123e-8
-3.5000000000000018
3.121994e-8
-3.600000000000002
3.120863e-8
-3.700000000000002
3.120012e-8
-3.800000000000002
3.119067e-8
-3.900000000000002
3.118176e-8
-4.000000000000002
3.117247e-8
