0.0
0.062481329999999995
-0.1
0.06136435
-0.2
0.06016506
-0.30000000000000004
0.05887799
-0.4
0.05749631
-0.5
0.056011889999999995
-0.6
0.05441542
-0.7
0.05269651
-0.7999999999999999
0.05084342
-0.8999999999999999
0.0488428
-0.9999999999999999
0.04667937
-1.0999999999999999
0.04433544
-1.2
0.04179043
-1.3
0.039020309999999996
-1.4000000000000001
0.035997100000000004
-1.5000000000000002
0.03268854
-1.6000000000000003
0.02905826
-1.7000000000000004
0.02506667
-1.8000000000000005
0.02067592
-1.9000000000000006
0.01586427
-2.0000000000000004
0.01067453
-2.1000000000000005
0.005405925000000001
-2.2000000000000006
0.0013374600000000002
-2.3000000000000007
8.663921000000001e-5
-2.400000000000001
2.6241059999999997e-6
-2.500000000000001
1.032933e-7
-2.600000000000001
3.4211820000000004e-8
-2.700000000000001
3.187922e-8
-2.800000000000001
3.16094e-8
-2.9000000000000012
3.151162e-8
-3.0000000000000013
3.138558e-8
-3.1000000000000014
3.129177e-8
-3.2000000000000015
3.125575e-8
-3.3000000000000016
3.123767e-8
-3.4000000000000017
3.123096e-8
-3.5000000000000018
3.121868e-8
-3.600000000000002
3.12055e-8
-3.700000000000002
3.119324e-8
-3.800000000000002
3.11892e-8
-3.900000000000002
3.117713e-8
-4.000000000000002
3.116739e-8
